,Open,High,Low,Close,Volume,Dividends,Stock Splits,row_num,row_weight
2021-10-10 10:00:00+00:00,3572.989013671875,3583.608642578125,3562.82421875,3567.38916015625,0,0,0,907,1.0
2021-10-10 11:00:00+00:00,3567.5615234375,3573.81201171875,3553.796875,3563.042724609375,0,0,0,908,1.0
2021-10-10 12:00:00+00:00,3565.12255859375,3565.8466796875,3530.636474609375,3541.075439453125,0,0,0,909,1.0
2021-10-10 13:00:00+00:00,3544.6494140625,3560.686279296875,3528.02490234375,3548.889892578125,0,0,0,910,1.0
2021-10-10 14:00:00+00:00,3548.95068359375,3575.052978515625,3545.951416015625,3553.430908203125,0,0,0,911,1.0
2021-10-10 15:00:00+00:00,3551.63134765625,3564.644287109375,3539.157470703125,3557.522216796875,0,0,0,912,1.0
2021-10-10 16:00:00+00:00,3557.565673828125,3560.733642578125,3532.425537109375,3544.6123046875,0,0,0,913,1.0
2021-10-10 17:00:00+00:00,3546.9658203125,3546.9658203125,3505.049072265625,3520.968994140625,212269056,0,0,914,1.0
2021-10-10 18:00:00+00:00,3522.1923828125,3526.07958984375,3507.041015625,3526.07958984375,0,0,0,915,1.0
2021-10-10 19:00:00+00:00,3527.92431640625,3531.672607421875,3521.026123046875,3531.269287109375,33454080,0,0,916,1.0
2021-10-10 20:00:00+00:00,3528.971435546875,3564.29736328125,3514.4228515625,3514.4228515625,196877312,0,0,917,1.0
2021-10-10 21:00:00+00:00,3515.313232421875,3515.313232421875,3444.429443359375,3466.442138671875,638872576,0,0,918,1.0
2021-10-10 22:00:00+00:00,3460.706298828125,3471.060791015625,3438.216796875,3471.060791015625,346248192,0,0,919,1.0
2021-10-11 00:00:00+00:00,3419.726806640625,3447.300048828125,3385.76171875,3447.300048828125,747197440,0,0,920,1.0
2021-10-11 01:00:00+00:00,3445.39013671875,3473.302001953125,3439.98193359375,3459.46435546875,0,0,0,921,1.0
2021-10-11 02:00:00+00:00,3456.564453125,3479.181884765625,3456.564453125,3477.35009765625,0,0,0,922,1.0
2021-10-11 03:00:00+00:00,3479.091552734375,3514.446044921875,3466.205322265625,3510.203125,347395072,0,0,923,1.0
2021-10-11 04:00:00+00:00,3519.5986328125,3535.145751953125,3510.79296875,3519.989990234375,441588736,0,0,924,1.0
2021-10-11 05:00:00+00:00,3520.148193359375,3530.293212890625,3506.1611328125,3528.739013671875,0,0,0,925,1.0
2021-10-11 06:00:00+00:00,3526.579833984375,3533.10791015625,3515.957275390625,3521.947265625,290881536,0,0,926,1.0
2021-10-11 07:00:00+00:00,3522.409912109375,3579.628173828125,3520.11767578125,3579.628173828125,583195648,0,0,927,1.0
2021-10-11 08:00:00+00:00,3578.908935546875,3622.28955078125,3578.908935546875,3599.288818359375,497761280,0,0,928,1.0
2021-10-11 09:00:00+00:00,3602.837646484375,3619.0556640625,3567.08740234375,3578.1650390625,71315456,0,0,929,1.0
2021-10-11 10:00:00+00:00,3578.861328125,3591.537109375,3571.1708984375,3571.1708984375,98916352,0,0,930,1.0
2021-10-11 11:00:00+00:00,3559.942138671875,3572.18408203125,3537.05810546875,3563.421630859375,654004224,0,0,931,1.0
2021-10-11 12:00:00+00:00,3559.326904296875,3581.364013671875,3552.83447265625,3569.985595703125,10577920,0,0,932,1.0
2021-10-11 13:00:00+00:00,3569.45556640625,3607.3671875,3569.45556640625,3592.49365234375,326189056,0,0,933,1.0
2021-10-11 14:00:00+00:00,3592.0712890625,3601.451904296875,3571.761962890625,3599.5947265625,270127104,0,0,934,1.0
2021-10-11 15:00:00+00:00,3598.5986328125,3602.261962890625,3583.83251953125,3596.7099609375,96604160,0,0,935,1.0
2021-10-11 16:00:00+00:00,3595.443115234375,3600.150146484375,3573.843017578125,3578.122802734375,25161728,0,0,936,1.0
2021-10-11 17:00:00+00:00,3577.23486328125,3580.770751953125,3554.9033203125,3567.607666015625,0,0,0,937,1.0
2021-10-11 18:00:00+00:00,3565.171630859375,3570.67236328125,3545.41162109375,3559.720458984375,0,0,0,938,1.0
2021-10-11 19:00:00+00:00,3554.8271484375,3575.93017578125,3519.73486328125,3519.73486328125,167747584,0,0,939,1.0
2021-10-11 20:00:00+00:00,3517.192626953125,3517.3642578125,3473.865478515625,3499.043701171875,114845696,0,0,940,1.0
2021-10-11 21:00:00+00:00,3492.83740234375,3533.107177734375,3479.2099609375,3517.3046875,0,0,0,941,1.0
2021-10-11 22:00:00+00:00,3519.138671875,3532.451171875,3507.646484375,3514.5927734375,0,0,0,942,1.0
2021-10-12 00:00:00+00:00,3546.477783203125,3546.477783203125,3482.833740234375,3501.034423828125,0,0,0,943,1.0
2021-10-12 01:00:00+00:00,3503.95751953125,3524.962158203125,3487.40673828125,3522.586669921875,0,0,0,944,1.0
2021-10-12 02:00:00+00:00,3519.13134765625,3520.283447265625,3477.965087890625,3481.467529296875,0,0,0,945,1.0
2021-10-12 03:00:00+00:00,3484.280517578125,3491.87255859375,3452.9326171875,3482.951171875,0,0,0,946,1.0
2021-10-12 04:00:00+00:00,3485.693359375,3503.242431640625,3475.1533203125,3499.98095703125,0,0,0,947,1.0
2021-10-12 05:00:00+00:00,3499.145751953125,3517.1123046875,3458.95654296875,3514.744140625,160620544,0,0,948,1.0
2021-10-12 06:00:00+00:00,3510.4716796875,3519.174072265625,3480.814208984375,3483.072998046875,0,0,0,949,1.0
2021-10-12 07:00:00+00:00,3481.620361328125,3490.89501953125,3472.976806640625,3486.922119140625,0,0,0,950,1.0
2021-10-12 08:00:00+00:00,3483.962158203125,3508.3349609375,3476.65087890625,3499.1328125,0,0,0,951,1.0
2021-10-12 09:00:00+00:00,3500.71923828125,3502.96533203125,3429.57275390625,3433.19775390625,0,0,0,952,1.0
2021-10-12 10:00:00+00:00,3439.254638671875,3463.34912109375,3420.477294921875,3463.34912109375,610079744,0,0,953,1.0
2021-10-12 11:00:00+00:00,3465.656982421875,3467.179931640625,3449.96728515625,3460.18310546875,0,0,0,954,1.0
2021-10-12 12:00:00+00:00,3458.39794921875,3460.707763671875,3407.338134765625,3422.16357421875,262878208,0,0,955,1.0
2021-10-12 13:00:00+00:00,3420.27490234375,3513.25,3420.27490234375,3499.3486328125,1078072320,0,0,956,1.0
2021-10-12 14:00:00+00:00,3498.37890625,3541.81689453125,3472.7578125,3472.7578125,679901184,0,0,957,1.0
2021-10-12 15:00:00+00:00,3482.95654296875,3509.42919921875,3469.40966796875,3503.99462890625,348694528,0,0,958,1.0
2021-10-12 16:00:00+00:00,3504.794921875,3521.644287109375,3495.62548828125,3521.644287109375,158193664,0,0,959,1.0
2021-10-12 17:00:00+00:00,3516.301513671875,3518.548828125,3483.305419921875,3485.499755859375,0,0,0,960,1.0
2021-10-12 18:00:00+00:00,3488.143798828125,3503.34765625,3484.986328125,3492.92041015625,0,0,0,961,1.0
2021-10-12 19:00:00+00:00,3488.489501953125,3501.87548828125,3464.6787109375,3467.380859375,0,0,0,962,1.0
2021-10-12 20:00:00+00:00,3466.651611328125,3490.488037109375,3445.498291015625,3475.962646484375,0,0,0,963,1.0
2021-10-12 21:00:00+00:00,3480.920166015625,3488.370849609375,3469.876708984375,3486.28271484375,0,0,0,964,1.0
2021-10-12 22:00:00+00:00,3488.016845703125,3506.489501953125,3481.345458984375,3500.899169921875,0,0,0,965,1.0
2021-10-13 00:00:00+00:00,3492.753662109375,3528.046630859375,3485.438720703125,3519.395751953125,0,0,0,966,1.0
2021-10-13 01:00:00+00:00,3520.634765625,3529.16943359375,3499.0927734375,3499.77587890625,0,0,0,967,1.0
2021-10-13 02:00:00+00:00,3499.09619140625,3517.015380859375,3494.080322265625,3517.015380859375,227082240,0,0,968,1.0
2021-10-13 03:00:00+00:00,3516.5009765625,3517.29150390625,3498.4208984375,3499.494384765625,0,0,0,969,1.0
2021-10-13 04:00:00+00:00,3500.9326171875,3515.84521484375,3493.871826171875,3506.6787109375,0,0,0,970,1.0
2021-10-13 05:00:00+00:00,3507.506103515625,3521.329345703125,3459.03759765625,3464.362060546875,134883328,0,0,971,1.0
2021-10-13 06:00:00+00:00,3457.409912109375,3475.136962890625,3451.165771484375,3463.806884765625,185583616,0,0,972,1.0
2021-10-13 07:00:00+00:00,3465.82666015625,3469.140380859375,3432.803466796875,3436.9951171875,0,0,0,973,1.0
2021-10-13 08:00:00+00:00,3432.86962890625,3462.5849609375,3427.615478515625,3431.626953125,0,0,0,974,1.0
2021-10-13 09:00:00+00:00,3429.482666015625,3454.453369140625,3418.61181640625,3451.41650390625,93859840,0,0,975,1.0
2021-10-13 10:00:00+00:00,3451.55810546875,3470.0703125,3443.181640625,3448.83642578125,0,0,0,976,1.0
2021-10-13 11:00:00+00:00,3451.28369140625,3468.156005859375,3444.195068359375,3466.5966796875,0,0,0,977,1.0
2021-10-13 12:00:00+00:00,3468.00244140625,3475.253173828125,3450.1630859375,3464.183837890625,0,0,0,978,1.0
2021-10-13 13:00:00+00:00,3468.50732421875,3470.493896484375,3439.558837890625,3441.932373046875,0,0,0,979,1.0
2021-10-13 14:00:00+00:00,3441.2861328125,3499.5732421875,3417.60205078125,3486.466064453125,0,0,0,980,1.0
2021-10-13 15:00:00+00:00,3488.04248046875,3510.6328125,3482.486083984375,3490.7802734375,0,0,0,981,1.0
2021-10-13 16:00:00+00:00,3486.498046875,3508.075439453125,3483.448486328125,3496.8349609375,0,0,0,982,1.0
2021-10-13 17:00:00+00:00,3495.1435546875,3518.561767578125,3495.1435546875,3511.236083984375,48144384,0,0,983,1.0
2021-10-13 18:00:00+00:00,3509.21826171875,3532.6015625,3509.21826171875,3513.70849609375,284889088,0,0,984,1.0
2021-10-13 19:00:00+00:00,3513.628662109375,3526.515380859375,3511.16650390625,3521.16162109375,0,0,0,985,1.0
2021-10-13 20:00:00+00:00,3521.425048828125,3582.352294921875,3521.251953125,3573.400634765625,344793088,0,0,986,1.0
2021-10-13 21:00:00+00:00,3572.213134765625,3587.06640625,3569.663330078125,3575.39697265625,143500288,0,0,987,1.0
2021-10-13 22:00:00+00:00,3572.81103515625,3604.723876953125,3572.81103515625,3604.723876953125,244306944,0,0,988,1.0
2021-10-14 00:00:00+00:00,3604.958984375,3626.78125,3590.275146484375,3594.388916015625,330685440,0,0,989,1.0
2021-10-14 01:00:00+00:00,3601.758056640625,3647.308349609375,3600.902587890625,3647.308349609375,408251392,0,0,990,1.0
2021-10-14 02:00:00+00:00,3644.902587890625,3653.4609375,3631.808837890625,3635.689208984375,206753792,0,0,991,1.0
2021-10-14 03:00:00+00:00,3636.59130859375,3645.20068359375,3629.0029296875,3643.0283203125,89206784,0,0,992,1.0
2021-10-14 04:00:00+00:00,3643.26025390625,3652.447265625,3632.952392578125,3652.447265625,141137920,0,0,993,1.0
2021-10-14 05:00:00+00:00,3653.69580078125,3659.800048828125,3633.906982421875,3636.011962890625,0,0,0,994,1.0
2021-10-14 06:00:00+00:00,3639.431396484375,3645.67236328125,3615.259033203125,3624.42041015625,0,0,0,995,1.0
2021-10-14 07:00:00+00:00,3625.35107421875,3633.796630859375,3620.601806640625,3632.015380859375,0,0,0,996,1.0
2021-10-14 08:00:00+00:00,3631.192138671875,3648.531005859375,3631.141357421875,3643.90771484375,0,0,0,997,1.0
2021-10-14 09:00:00+00:00,3646.1015625,3646.889404296875,3624.970458984375,3636.42236328125,0,0,0,998,1.0
2021-10-14 10:00:00+00:00,3632.7998046875,3648.403564453125,3626.693359375,3641.340576171875,0,0,0,999,1.0
2021-10-14 11:00:00+00:00,3640.66455078125,3744.170166015625,3640.66455078125,3736.027099609375,1700119552,0,0,1000,1.0
2021-10-14 12:00:00+00:00,3735.23095703125,3755.80322265625,3723.20751953125,3732.275390625,407760896,0,0,1001,1.0
2021-10-14 13:00:00+00:00,3734.462158203125,3779.9912109375,3724.691162109375,3767.950439453125,522909696,0,0,1002,1.0
2021-10-14 14:00:00+00:00,3768.25244140625,3802.17578125,3768.25244140625,3796.959228515625,103313408,0,0,1003,1.0
2021-10-14 15:00:00+00:00,3795.309814453125,3817.62451171875,3762.720458984375,3799.598388671875,537632768,0,0,1004,1.0
2021-10-14 16:00:00+00:00,3807.26123046875,3819.258544921875,3776.854248046875,3785.473876953125,425512960,0,0,1005,1.0
2021-10-14 17:00:00+00:00,3785.072265625,3809.519775390625,3782.22802734375,3796.826416015625,0,0,0,1006,1.0
2021-10-14 18:00:00+00:00,3792.81005859375,3799.416259765625,3758.933349609375,3798.434814453125,241244160,0,0,1007,1.0
2021-10-14 19:00:00+00:00,3799.380126953125,3806.288818359375,3767.32177734375,3788.495361328125,17207296,0,0,1008,1.0
2021-10-14 20:00:00+00:00,3793.2255859375,3793.2255859375,3760.082275390625,3760.082275390625,0,0,0,1009,1.0
2021-10-14 21:00:00+00:00,3759.2080078125,3776.298828125,3757.85791015625,3775.30322265625,0,0,0,1010,1.0
2021-10-14 22:00:00+00:00,3776.6435546875,3789.131103515625,3762.958984375,3789.131103515625,0,0,0,1011,1.0
2021-10-15 00:00:00+00:00,3790.154296875,3795.839111328125,3758.04150390625,3760.487060546875,0,0,0,1012,1.0
2021-10-15 01:00:00+00:00,3764.149169921875,3770.95166015625,3735.363525390625,3750.240234375,0,0,0,1013,1.0
2021-10-15 02:00:00+00:00,3749.783935546875,3836.347900390625,3738.032958984375,3833.084228515625,882432000,0,0,1014,1.0
2021-10-15 03:00:00+00:00,3832.15380859375,3836.5263671875,3816.689208984375,3819.099853515625,269856768,0,0,1015,1.0
2021-10-15 04:00:00+00:00,3820.3154296875,3822.90869140625,3799.954833984375,3822.90869140625,257925120,0,0,1016,1.0
2021-10-15 05:00:00+00:00,3822.90185546875,3856.115966796875,3822.90185546875,3848.229248046875,438689792,0,0,1017,1.0
2021-10-15 06:00:00+00:00,3849.919921875,3851.201904296875,3819.591552734375,3828.865966796875,210933760,0,0,1018,1.0
2021-10-15 07:00:00+00:00,3827.735595703125,3827.735595703125,3806.132568359375,3809.143798828125,0,0,0,1019,1.0
2021-10-15 08:00:00+00:00,3804.591064453125,3806.406005859375,3757.874755859375,3762.4921875,418381824,0,0,1020,1.0
2021-10-15 09:00:00+00:00,3764.210693359375,3783.0849609375,3749.125,3783.0849609375,330299392,0,0,1021,1.0
2021-10-15 10:00:00+00:00,3781.994873046875,3783.812255859375,3758.620361328125,3783.812255859375,179906560,0,0,1022,1.0
2021-10-15 11:00:00+00:00,3784.8310546875,3792.638916015625,3780.61669921875,3780.61669921875,0,0,0,1023,1.0
2021-10-15 12:00:00+00:00,3781.354736328125,3791.177978515625,3771.658203125,3773.131591796875,0,0,0,1024,1.0
2021-10-15 13:00:00+00:00,3770.6103515625,3833.073974609375,3767.803955078125,3820.602783203125,0,0,0,1025,1.0
2021-10-15 14:00:00+00:00,3816.627685546875,3826.026123046875,3799.591552734375,3811.99072265625,0,0,0,1026,1.0
2021-10-15 15:00:00+00:00,3810.939453125,3810.939453125,3787.70068359375,3795.350341796875,0,0,0,1027,1.0
2021-10-15 16:00:00+00:00,3792.43505859375,3860.091552734375,3792.43505859375,3860.091552734375,218941440,0,0,1028,1.0
2021-10-15 17:00:00+00:00,3862.506591796875,3869.179931640625,3846.849609375,3862.27783203125,382679040,0,0,1029,1.0
2021-10-15 18:00:00+00:00,3858.450439453125,3889.073486328125,3858.450439453125,3876.7265625,0,0,0,1030,1.0
2021-10-15 19:00:00+00:00,3878.092041015625,3880.984619140625,3837.111328125,3850.1015625,0,0,0,1031,1.0
2021-10-15 20:00:00+00:00,3847.13916015625,3895.46630859375,3838.197265625,3878.953125,991465472,0,0,1032,1.0
2021-10-15 21:00:00+00:00,3879.797119140625,3880.7412109375,3834.191162109375,3839.14404296875,48662528,0,0,1033,1.0
2021-10-15 22:00:00+00:00,3838.253173828125,3854.25,3833.843017578125,3847.4345703125,116987904,0,0,1034,1.0
2021-10-16 00:00:00+00:00,3865.66650390625,3866.568115234375,3837.669921875,3840.49560546875,0,0,0,1035,1.0
2021-10-16 01:00:00+00:00,3842.77880859375,3851.742919921875,3821.95654296875,3832.455322265625,0,0,0,1036,1.0
2021-10-16 02:00:00+00:00,3832.90625,3852.737060546875,3823.626708984375,3852.737060546875,0,0,0,1037,1.0
2021-10-16 03:00:00+00:00,3852.179443359375,3852.179443359375,3832.5595703125,3836.393310546875,0,0,0,1038,1.0
2021-10-16 04:00:00+00:00,3840.61328125,3862.3193359375,3834.901611328125,3835.510498046875,0,0,0,1039,1.0
2021-10-16 05:00:00+00:00,3834.316162109375,3861.1513671875,3831.981689453125,3854.742919921875,0,0,0,1040,1.0
2021-10-16 06:00:00+00:00,3853.790771484375,3862.447265625,3847.376220703125,3847.376220703125,0,0,0,1041,1.0
2021-10-16 07:00:00+00:00,3846.65283203125,3850.847412109375,3834.577392578125,3850.847412109375,0,0,0,1042,1.0
2021-10-16 08:00:00+00:00,3851.251708984375,3937.8828125,3848.628173828125,3935.18505859375,634935296,0,0,1043,1.0
2021-10-16 09:00:00+00:00,3937.318603515625,3943.867431640625,3914.252197265625,3936.3076171875,194902016,0,0,1044,1.0
2021-10-16 10:00:00+00:00,3932.529296875,3941.607177734375,3929.10205078125,3935.758544921875,72214528,0,0,1045,1.0
2021-10-16 11:00:00+00:00,3937.571533203125,3961.348876953125,3925.35498046875,3960.216064453125,0,0,0,1046,1.0
2021-10-16 12:00:00+00:00,3958.092529296875,3962.453125,3888.6533203125,3898.939208984375,262760448,0,0,1047,1.0
2021-10-16 13:00:00+00:00,3896.5712890625,3915.2236328125,3890.675048828125,3914.321044921875,0,0,0,1048,1.0
2021-10-16 14:00:00+00:00,3916.602783203125,3920.542724609375,3895.180419921875,3895.180419921875,0,0,0,1049,1.0
2021-10-16 15:00:00+00:00,3899.97802734375,3915.90869140625,3889.436767578125,3904.2177734375,0,0,0,1050,1.0
2021-10-16 16:00:00+00:00,3908.23779296875,3912.36865234375,3889.36962890625,3896.64208984375,0,0,0,1051,1.0
2021-10-16 17:00:00+00:00,3895.821533203125,3895.821533203125,3843.25732421875,3866.960205078125,0,0,0,1052,1.0
2021-10-16 18:00:00+00:00,3869.3623046875,3878.77490234375,3856.5419921875,3867.085693359375,0,0,0,1053,1.0
2021-10-16 19:00:00+00:00,3865.936279296875,3869.2724609375,3840.94775390625,3840.94775390625,0,0,0,1054,1.0
2021-10-16 20:00:00+00:00,3840.887939453125,3843.4375,3812.575927734375,3836.095703125,0,0,0,1055,1.0
2021-10-16 21:00:00+00:00,3832.3466796875,3842.21484375,3817.39306640625,3820.420654296875,0,0,0,1056,1.0
2021-10-16 22:00:00+00:00,3816.630859375,3830.89990234375,3805.885986328125,3824.974365234375,0,0,0,1057,1.0
2021-10-17 00:00:00+00:00,3829.85888671875,3842.505859375,3811.759033203125,3842.505859375,94900224,0,0,1058,1.0
2021-10-17 01:00:00+00:00,3841.073486328125,3863.432861328125,3841.073486328125,3851.20458984375,7581696,0,0,1059,1.0
2021-10-17 02:00:00+00:00,3850.9677734375,3858.49951171875,3841.86669921875,3852.947265625,0,0,0,1060,1.0
2021-10-17 03:00:00+00:00,3851.41552734375,3886.939697265625,3848.5869140625,3880.295654296875,68989952,0,0,1061,1.0
2021-10-17 04:00:00+00:00,3879.537841796875,3903.900390625,3873.025390625,3873.025390625,0,0,0,1062,1.0
2021-10-17 05:00:00+00:00,3874.271240234375,3883.543212890625,3857.622314453125,3857.622314453125,0,0,0,1063,1.0
2021-10-17 06:00:00+00:00,3856.384521484375,3881.470947265625,3856.384521484375,3875.0537109375,0,0,0,1064,1.0
2021-10-17 07:00:00+00:00,3875.026611328125,3914.89794921875,3874.27685546875,3882.01806640625,178056192,0,0,1065,1.0
2021-10-17 08:00:00+00:00,3879.35009765625,3902.281494140625,3879.35009765625,3888.211669921875,0,0,0,1066,1.0
2021-10-17 09:00:00+00:00,3888.843505859375,3907.67578125,3882.973876953125,3891.2158203125,0,0,0,1067,1.0
2021-10-17 10:00:00+00:00,3894.275634765625,3898.797607421875,3878.25634765625,3885.787353515625,0,0,0,1068,1.0
2021-10-17 11:00:00+00:00,3885.522705078125,3893.103515625,3868.013671875,3868.013671875,0,0,0,1069,1.0
2021-10-17 12:00:00+00:00,3861.370361328125,3864.7529296875,3839.69189453125,3850.800537109375,0,0,0,1070,1.0
2021-10-17 13:00:00+00:00,3853.767578125,3874.1279296875,3847.79052734375,3857.956787109375,0,0,0,1071,1.0
2021-10-17 14:00:00+00:00,3859.7763671875,3861.99560546875,3844.05224609375,3851.444580078125,0,0,0,1072,1.0
2021-10-17 15:00:00+00:00,3856.335205078125,3858.49951171875,3778.93603515625,3793.198974609375,370795520,0,0,1073,1.0
2021-10-17 16:00:00+00:00,3790.607666015625,3813.21533203125,3783.3720703125,3809.236572265625,129521664,0,0,1074,1.0
2021-10-17 17:00:00+00:00,3812.0458984375,3812.0458984375,3792.730712890625,3803.330810546875,0,0,0,1075,1.0
2021-10-17 18:00:00+00:00,3804.730224609375,3813.224609375,3801.011962890625,3809.086669921875,0,0,0,1076,1.0
2021-10-17 19:00:00+00:00,3809.5791015625,3809.91552734375,3759.376220703125,3763.878662109375,2945024,0,0,1077,1.0
2021-10-17 20:00:00+00:00,3768.38427734375,3768.38427734375,3660.723388671875,3706.5810546875,1115606016,0,0,1078,1.0
2021-10-17 21:00:00+00:00,3701.910888671875,3763.40966796875,3693.075439453125,3763.40966796875,417432576,0,0,1079,1.0
2021-10-17 22:00:00+00:00,3765.72900390625,3826.702880859375,3765.72900390625,3826.702880859375,576512000,0,0,1080,1.0
2021-10-18 00:00:00+00:00,3847.72998046875,3886.344482421875,3844.70703125,3872.176513671875,158190592,0,0,1081,1.0
2021-10-18 01:00:00+00:00,3875.298583984375,3888.209228515625,3861.8291015625,3878.377197265625,72670208,0,0,1082,1.0
2021-10-18 02:00:00+00:00,3873.603271484375,3880.37353515625,3860.63134765625,3860.669921875,0,0,0,1083,1.0
2021-10-18 03:00:00+00:00,3861.61474609375,3867.583984375,3835.330810546875,3850.894775390625,15362048,0,0,1084,1.0
2021-10-18 04:00:00+00:00,3853.157470703125,3864.576171875,3844.3544921875,3864.576171875,0,0,0,1085,1.0
2021-10-18 05:00:00+00:00,3864.141845703125,3874.80810546875,3856.7490234375,3874.80810546875,123997184,0,0,1086,1.0
2021-10-18 06:00:00+00:00,3876.93212890625,3884.237060546875,3860.649658203125,3864.838623046875,47247360,0,0,1087,1.0
2021-10-18 07:00:00+00:00,3864.1064453125,3876.294677734375,3840.31689453125,3840.31689453125,0,0,0,1088,1.0
2021-10-18 08:00:00+00:00,3838.547607421875,3853.74169921875,3819.7705078125,3823.56787109375,25649152,0,0,1089,1.0
2021-10-18 09:00:00+00:00,3821.327392578125,3838.7158203125,3779.920654296875,3793.82275390625,152240128,0,0,1090,1.0
2021-10-18 10:00:00+00:00,3797.057373046875,3797.057373046875,3756.183837890625,3788.0185546875,466737152,0,0,1091,1.0
2021-10-18 11:00:00+00:00,3788.34130859375,3797.01953125,3718.2724609375,3741.70263671875,385038336,0,0,1092,1.0
2021-10-18 12:00:00+00:00,3745.193359375,3754.68115234375,3714.497314453125,3721.3447265625,112869376,0,0,1093,1.0
2021-10-18 13:00:00+00:00,3728.782958984375,3804.143798828125,3686.75048828125,3803.1826171875,1139742720,0,0,1094,1.0
2021-10-18 14:00:00+00:00,3802.849609375,3817.740966796875,3772.7109375,3793.91455078125,341264384,0,0,1095,1.0
2021-10-18 15:00:00+00:00,3790.076904296875,3790.076904296875,3738.103271484375,3765.148193359375,0,0,0,1096,1.0
2021-10-18 16:00:00+00:00,3762.445068359375,3778.3974609375,3721.87646484375,3730.8896484375,126431232,0,0,1097,1.0
2021-10-18 17:00:00+00:00,3730.638427734375,3751.366455078125,3730.18994140625,3736.9833984375,96880640,0,0,1098,1.0
2021-10-18 18:00:00+00:00,3730.52978515625,3746.642578125,3724.0341796875,3732.813232421875,93169664,0,0,1099,1.0
2021-10-18 19:00:00+00:00,3730.568359375,3748.62548828125,3700.387939453125,3747.16943359375,271908864,0,0,1100,1.0
2021-10-18 20:00:00+00:00,3747.6494140625,3764.00927734375,3732.736083984375,3740.467529296875,0,0,0,1101,1.0
2021-10-18 21:00:00+00:00,3736.388916015625,3760.49267578125,3727.521728515625,3746.93408203125,0,0,0,1102,1.0
2021-10-18 22:00:00+00:00,3746.979248046875,3749.57421875,3719.553955078125,3749.11767578125,0,0,0,1103,1.0
2021-10-19 00:00:00+00:00,3747.162841796875,3772.180419921875,3736.7802734375,3751.2216796875,0,0,0,1104,1.0
2021-10-19 01:00:00+00:00,3751.814453125,3803.19091796875,3751.814453125,3786.8349609375,276926464,0,0,1105,1.0
2021-10-19 02:00:00+00:00,3786.3369140625,3798.609375,3780.059814453125,3791.291259765625,21798912,0,0,1106,1.0
2021-10-19 03:00:00+00:00,3787.651611328125,3829.408203125,3782.04345703125,3816.868408203125,302747648,0,0,1107,1.0
2021-10-19 04:00:00+00:00,3823.1650390625,3842.6796875,3817.8427734375,3817.8427734375,97968128,0,0,1108,1.0
2021-10-19 05:00:00+00:00,3816.948486328125,3830.239501953125,3811.7470703125,3822.70361328125,0,0,0,1109,1.0
2021-10-19 06:00:00+00:00,3821.60302734375,3827.86669921875,3780.604248046875,3783.523193359375,0,0,0,1110,1.0
2021-10-19 07:00:00+00:00,3786.17919921875,3814.05810546875,3777.1572265625,3814.05810546875,0,0,0,1111,1.0
2021-10-19 08:00:00+00:00,3811.915283203125,3811.915283203125,3779.455078125,3799.8876953125,0,0,0,1112,1.0
2021-10-19 09:00:00+00:00,3808.950927734375,3818.22998046875,3784.13623046875,3790.9033203125,0,0,0,1113,1.0
2021-10-19 10:00:00+00:00,3792.305419921875,3801.32470703125,3783.383544921875,3792.34521484375,0,0,0,1114,1.0
2021-10-19 11:00:00+00:00,3790.564208984375,3817.892822265625,3784.9658203125,3800.448974609375,0,0,0,1115,1.0
2021-10-19 12:00:00+00:00,3798.46484375,3815.264892578125,3791.000244140625,3799.99853515625,0,0,0,1116,1.0
2021-10-19 13:00:00+00:00,3801.29833984375,3853.787353515625,3790.126220703125,3818.320068359375,0,0,0,1117,1.0
2021-10-19 14:00:00+00:00,3812.3759765625,3818.009521484375,3762.317138671875,3807.109619140625,273185792,0,0,1118,1.0
2021-10-19 15:00:00+00:00,3803.6357421875,3812.964599609375,3782.424560546875,3782.424560546875,0,0,0,1119,1.0
2021-10-19 16:00:00+00:00,3777.71875,3804.957763671875,3777.71875,3804.957763671875,0,0,0,1120,1.0
2021-10-19 17:00:00+00:00,3806.870361328125,3822.323974609375,3806.0771484375,3815.072021484375,30505984,0,0,1121,1.0
2021-10-19 18:00:00+00:00,3814.104736328125,3814.822021484375,3799.125244140625,3808.916748046875,0,0,0,1122,1.0
2021-10-19 19:00:00+00:00,3806.760986328125,3834.438232421875,3806.760986328125,3820.517333984375,0,0,0,1123,1.0
2021-10-19 20:00:00+00:00,3819.470458984375,3824.95068359375,3806.05029296875,3810.83837890625,0,0,0,1124,1.0
2021-10-19 21:00:00+00:00,3808.16455078125,3822.2421875,3805.779052734375,3814.983642578125,0,0,0,1125,1.0
2021-10-19 22:00:00+00:00,3814.30419921875,3873.348876953125,3813.100830078125,3871.198486328125,315077632,0,0,1126,1.0
2021-10-20 00:00:00+00:00,3877.73095703125,3892.51806640625,3860.64013671875,3877.174560546875,90358784,0,0,1127,1.0
2021-10-20 01:00:00+00:00,3872.833740234375,3886.42724609375,3856.884521484375,3859.340087890625,0,0,0,1128,1.0
2021-10-20 02:00:00+00:00,3860.5419921875,3864.47607421875,3846.974609375,3850.5537109375,0,0,0,1129,1.0
2021-10-20 03:00:00+00:00,3849.4384765625,3864.072509765625,3845.895751953125,3847.80908203125,0,0,0,1130,1.0
2021-10-20 04:00:00+00:00,3847.156982421875,3858.929443359375,3843.055908203125,3858.109130859375,0,0,0,1131,1.0
